peer_id,mean_score,median_score,mean_upload,mean_energy,cycles
28,0.23699488584770612,0.2615914655798917,17.51829576,72.81463654,50
109,0.2326447137088187,0.2569341419378703,17.129131179999998,72.50330498,50
156,0.23142105359408993,0.25009504096603935,17.03089064,72.42471254,50
66,0.22739808174919662,0.23330957621523518,16.65058058,72.12046434,50
58,0.22584330612420672,0.22869094857508798,16.50836238,72.00669006,50
21,0.22515256697418187,0.23420603579359986,16.44875932,71.95900746000001,50
94,0.22482119165742362,0.23786797493502282,16.50257834,72.00206274,50
106,0.2242567432166463,0.23255181148036178,16.37387842,71.89910268,50
49,0.22399171975336338,0.2329245784059646,16.34343844,71.87475082,50
159,0.22381413547602524,0.2433938855683712,16.33557436,71.86845952,50
